,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
6.85E+13,0.15304866,0.676408777,0.05875574,0.846650486,0.928719101,0.462866666,0.974279235,0.784665434,0.587509445,0.205767222,0.660821145,0.205437147,0.875010692,0.330940554,0.572629364,0.234238019,0.502794396,0.681439926,0.189655197,0.71105537,0.2261123,0.938242892,0.797882023,0.292661035,0.910279011,0.965525243,0.861553433,0.022870394,0.808748744,0.158038651,0.497885605,0.201874039
6.86E+13,0.160705194,0.666212423,0.063360702,0.898544358,0.910362063,0.438439631,0.99224312,0.756088305,0.557288082,0.178513291,0.656733471,0.217347959,0.848706503,0.305149322,0.60797045,0.262268191,0.513329848,0.715084442,0.203357028,0.7073738,0.211164155,0.949622639,0.812543328,0.268629519,0.92689578,0.981036328,0.857366189,0.019474383,0.8135997,0.153162752,0.482519373,0.189099664
6.87E+13,0.144740477,0.649009973,0.055194825,0.907710653,0.923167173,0.43865954,0.988254187,0.771641182,0.510430375,0.183428077,0.668297615,0.208339018,0.81424667,0.308451235,0.589132885,0.281802172,0.512902383,0.744253856,0.180204401,0.622414721,0.202230442,0.970734499,0.804779958,0.286499025,0.903058291,0.960243784,0.837758733,0.019760041,0.742616233,0.146891016,0.479984389,0.169175209
6.88E+13,0.137683751,0.635101308,0.057923299,0.842572763,0.94250106,0.411206762,0.91905593,0.74719812,0.525692375,0.193653431,0.663372369,0.207305674,0.778944629,0.317150976,0.609959911,0.286963664,0.497022646,0.723021055,0.172240886,0.634075389,0.18996816,0.955214804,0.816153833,0.268037762,0.940942745,0.989850635,0.859686591,0.023896939,0.711027635,0.127125647,0.427588727,0.175939144
6.89E+13,0.13396931,0.600380885,0.056142705,0.850440519,0.894914054,0.406500415,0.951046728,0.723587364,0.531970664,0.213365839,0.683235544,0.198092743,0.732236014,0.330552377,0.631606004,0.293777519,0.501235788,0.73393954,0.165630501,0.630862206,0.170399585,0.927052656,0.795032337,0.287702303,0.939039746,0.995447532,0.835700745,0.027843651,0.677382375,0.135427361,0.443435039,0.20255867
6.9E+13,0.134532878,0.637487506,0.064552551,0.853138366,0.911235703,0.410063704,0.942794984,0.730765471,0.547991658,0.208224134,0.691986405,0.208345467,0.700929943,0.353412657,0.648436075,0.316222845,0.514479994,0.735747607,0.154283666,0.579040368,0.171503784,0.909757577,0.79158623,0.262206749,0.95621601,0.965975451,0.82181389,0.028151975,0.650132579,0.144406899,0.44702222,0.201164802
6.91E+13,0.126170635,0.655164002,0.058174461,0.888832605,0.868143862,0.381642743,0.983393618,0.713829544,0.564226394,0.226548199,0.686048931,0.21369343,0.745977426,0.328707392,0.642012959,0.32587963,0.494831871,0.676789246,0.14617524,0.57830506,0.187768554,0.892570386,0.76545292,0.29312862,0.996108392,0.984936372,0.763604808,0.031103814,0.678663325,0.128398159,0.432804438,0.200909881
6.92E+13,0.130453146,0.672301426,0.062592728,0.894358536,0.880642024,0.372651612,0.996941619,0.674426393,0.565660817,0.214920115,0.741611331,0.260260074,0.736846609,0.351260716,0.633192626,0.331674404,0.460844454,0.668170012,0.16033259,0.583007269,0.188463186,0.871323002,0.791652082,0.301525428,0.98066275,0.986788639,0.712762102,0.031229451,0.673660038,0.126086526,0.420353428,0.18060089
6.93E+13,0.129281121,0.661493029,0.061865051,0.876572715,0.885719085,0.3661355,0.967570321,0.624760627,0.568221823,0.223852574,0.734988347,0.272659789,0.774137599,0.338943547,0.63202863,0.324788138,0.423962639,0.719691443,0.164647986,0.559546041,0.195014392,0.877581818,0.818961435,0.298822152,0.941659157,0.980912628,0.694859862,0.028551783,0.691846125,0.138340811,0.406073563,0.191243887
6.94E+13,0.127984406,0.635818678,0.069105871,0.895121219,0.825170056,0.356133299,0.995364474,0.653829681,0.570238812,0.24429578,0.695204953,0.270475248,0.745655847,0.338511993,0.60484451,0.336226481,0.422461199,0.741922691,0.180369976,0.54933156,0.177862939,0.914156734,0.766203964,0.306346518,0.95842471,0.993688345,0.6802374,0.030807473,0.67329395,0.133985012,0.369676507,0.187366376
6.95E+13,0.137388338,0.610639279,0.064085144,0.909822423,0.836991855,0.349470115,0.999467724,0.67439418,0.56169385,0.23127267,0.709458575,0.2501077,0.737211601,0.344893584,0.583881761,0.328309976,0.431116189,0.771225126,0.176086637,0.579437487,0.192910195,0.932804392,0.773088638,0.295004711,0.922904802,0.965342491,0.689609825,0.03301904,0.66258892,0.141618551,0.392117373,0.196689736
6.96E+13,0.143828557,0.597088662,0.057088707,0.937721049,0.867016921,0.330084682,0.975281583,0.684256437,0.549889497,0.223928687,0.758176914,0.263720064,0.753247261,0.377562921,0.574891759,0.342610946,0.444544689,0.753240136,0.161790962,0.556496386,0.205106002,0.969111825,0.749964508,0.290331474,0.952772557,0.958385883,0.64484408,0.032081407,0.675301559,0.133612823,0.394135844,0.178231834
6.97E+13,0.151366507,0.578747844,0.054313715,0.916166193,0.890562607,0.318159963,0.960960476,0.661590909,0.554161067,0.250343457,0.734263863,0.269350481,0.74426573,0.399349199,0.610477717,0.357245758,0.425227084,0.735371234,0.166269098,0.586685135,0.190157295,0.980930278,0.788233956,0.294357119,0.895079833,0.92327808,0.644716323,0.033509063,0.705654187,0.135717003,0.394526242,0.188704616
6.98E+13,0.161010634,0.587177843,0.056430733,0.928256921,0.880881454,0.355282677,0.970616236,0.645482277,0.486868733,0.288499147,0.739840606,0.266898345,0.751603252,0.377838323,0.623977322,0.372841047,0.410552127,0.732971369,0.142047356,0.596916146,0.180114583,0.999042427,0.792543533,0.287427619,0.929846864,0.935476803,0.665344073,0.031655666,0.742533197,0.135719512,0.389541408,0.201777821
6.99E+13,0.156684276,0.610251153,0.053327766,0.958418171,0.855861192,0.389116476,0.994638141,0.715848822,0.497457145,0.2933245,0.726376496,0.287834197,0.791427793,0.366604987,0.620052769,0.339199045,0.421534466,0.741867242,0.141530797,0.565612039,0.192604426,0.970660132,0.818883593,0.266581157,0.931019347,0.953404351,0.694069517,0.029927944,0.709111412,0.146039423,0.397170685,0.205874232
7E+13,0.137677075,0.597962371,0.055789227,0.999361245,0.879115915,0.341818695,0.979231882,0.758535979,0.52411987,0.334928648,0.712546213,0.288795665,0.752127214,0.332665543,0.661459314,0.329380352,0.409699239,0.702090093,0.132772734,0.541290544,0.193067503,0.991078626,0.816077294,0.268078926,0.917692644,0.981303996,0.747859194,0.033996946,0.715902323,0.152326177,0.387709428,0.23188172
7.01E+13,0.14303008,0.574730929,0.047029642,0.993011932,0.892419886,0.353144323,0.998921278,0.781244545,0.547264257,0.334209325,0.742952641,0.291075749,0.776661362,0.323425522,0.677540828,0.287796362,0.41598219,0.710920199,0.122101447,0.544454053,0.176764991,0.95552786,0.871972051,0.275883209,0.894496101,0.951192091,0.75703545,0.035837543,0.716376889,0.141314303,0.430941595,0.234990192
7.02E+13,0.138129104,0.555068449,0.050383828,0.986947272,0.940446064,0.320677701,0.953816232,0.84793118,0.518750595,0.322908932,0.764169385,0.296900835,0.787886431,0.320245829,0.691338233,0.271846761,0.411453683,0.762237606,0.115359757,0.58479176,0.188673104,0.932223002,0.882799435,0.285355737,0.923732956,0.997660036,0.684707058,0.031146063,0.734269928,0.152198074,0.403047819,0.226744135
7.03E+13,0.153888322,0.56600559,0.053043353,0.980794773,0.933016251,0.348423246,0.936985923,0.828333575,0.510214537,0.304831705,0.754719535,0.316215186,0.78394608,0.331697436,0.675898192,0.257600557,0.41703571,0.712048264,0.115892944,0.531910089,0.187789575,0.951458022,0.953482153,0.284566862,0.935924327,0.985884832,0.697112396,0.030151222,0.738500357,0.137806112,0.41211617,0.220845012
7.04E+13,0.143131273,0.547886719,0.050472379,0.979149377,0.935610631,0.353488957,0.953050957,0.793480234,0.494743712,0.310836997,0.776617271,0.314122216,0.772597681,0.319985734,0.702135871,0.24603317,0.432205803,0.69015459,0.117015206,0.541844437,0.175206141,0.91678877,0.903997509,0.258024605,0.918919036,0.999228231,0.718915505,0.032540519,0.733647957,0.142238759,0.4056937,0.229144306
7.05E+13,0.160278723,0.569714985,0.054137836,0.997949517,0.864729732,0.366491739,0.96618876,0.824033502,0.464772322,0.27897251,0.777609298,0.324962287,0.778163185,0.310292213,0.683862791,0.249195056,0.43758151,0.701151345,0.110960628,0.491942598,0.179623725,0.853932163,0.962787322,0.252563443,0.939947525,0.997220663,0.78951536,0.030877457,0.713842814,0.141752871,0.41688552,0.214350497
7.06E+13,0.178611234,0.568072335,0.058678498,0.944046685,0.934993745,0.372877487,0.978000278,0.791379855,0.482044107,0.301127016,0.763435548,0.321731562,0.776977263,0.342661968,0.702251392,0.229214868,0.411487971,0.698037168,0.112573251,0.497685123,0.180796019,0.854389663,0.997663862,0.238923226,0.914001486,0.946499618,0.773653709,0.033418504,0.752704536,0.135433801,0.452036505,0.203981649
7.07E+13,0.197359727,0.577017811,0.066458224,0.97498519,0.930623696,0.371065226,0.999544374,0.804639662,0.498505564,0.319879942,0.760690985,0.334043111,0.745138554,0.311790787,0.663164092,0.2404846,0.391203202,0.68656811,0.118322683,0.468501883,0.182725333,0.81790907,0.966988513,0.216580102,0.890456198,0.942013006,0.817058853,0.037437278,0.750561862,0.117069468,0.457841998,0.191685283
7.08E+13,0.194031356,0.593592813,0.062088902,0.981060294,0.924763367,0.365031553,0.980605097,0.806922807,0.509133154,0.308638905,0.767536725,0.33870667,0.738747282,0.297638924,0.656617095,0.245010071,0.371506243,0.721069735,0.10727007,0.482994252,0.186500542,0.80810186,0.952365855,0.213032618,0.874334251,0.987150229,0.840819622,0.03602831,0.755983411,0.105336538,0.448750411,0.191096756
7.09E+13,0.191074047,0.580789829,0.070053695,0.956169501,0.994450668,0.311131411,0.986405548,0.835743032,0.499714505,0.333272238,0.751396374,0.344645902,0.72644436,0.266682241,0.617633199,0.222519655,0.363544148,0.745916222,0.112756957,0.495036405,0.177686729,0.75684939,0.958984586,0.215098366,0.885659989,0.978457809,0.866889511,0.031473954,0.769048942,0.102271829,0.446990183,0.197295647
7.1E+13,0.187695259,0.571240699,0.070543398,0.994257942,0.98809048,0.304653174,0.990431323,0.831716199,0.539371623,0.333557732,0.772835962,0.332953396,0.784594646,0.251044117,0.616735081,0.195244911,0.379854695,0.795005042,0.100995237,0.522271716,0.180650833,0.778533769,0.96853219,0.223420946,0.881587763,0.988978042,0.874650902,0.030670343,0.768257911,0.106190857,0.463130181,0.194620454
7.11E+13,0.165322423,0.605470606,0.075029255,0.947394741,0.978628077,0.321705521,0.999985675,0.816219838,0.500898552,0.353292652,0.796011054,0.322634055,0.777177006,0.287638848,0.613794682,0.188463645,0.361978432,0.822831344,0.101451721,0.495967738,0.157872002,0.763188787,0.997801901,0.23900507,0.860220579,0.946539381,0.87049876,0.032955332,0.765312015,0.107639384,0.468383313,0.195008365
7.12E+13,0.1709047,0.594762812,0.076698913,0.978970547,0.976531011,0.325555797,0.991494761,0.836090991,0.492315724,0.348509208,0.805003423,0.334377145,0.784052675,0.280128776,0.635509231,0.19083964,0.349442286,0.81752271,0.105474367,0.467691868,0.170928105,0.750738857,0.988520669,0.220895767,0.803857364,0.987034364,0.862273201,0.031351372,0.829169921,0.092691134,0.480265733,0.185715566
7.13E+13,0.179644905,0.555568479,0.071214975,0.989895076,0.976662893,0.301865335,0.99009736,0.805744037,0.495465826,0.361847571,0.785189268,0.346001598,0.822700872,0.29353462,0.607093965,0.186601265,0.367925389,0.770035121,0.10073586,0.473709922,0.184899514,0.764464191,0.980820676,0.221968543,0.811009171,0.996523278,0.832170417,0.028998816,0.850631138,0.09007621,0.471228995,0.168980905
7.14E+13,0.158832,0.590372478,0.077497886,0.988460395,0.999119435,0.289104133,0.952382586,0.74739649,0.538062479,0.360766775,0.774556824,0.363349095,0.828776944,0.300326978,0.591535161,0.191541252,0.386525861,0.781399296,0.090930003,0.463721043,0.18852149,0.769087275,0.995763353,0.193798635,0.846971537,0.993136247,0.80240772,0.029645755,0.825385043,0.081009448,0.440424869,0.171882844
7.15E+13,0.154020786,0.545214103,0.07521882,0.994602989,0.970100556,0.27709526,0.932570804,0.770913929,0.554596172,0.352386246,0.738714921,0.349509988,0.805955005,0.296212717,0.57652141,0.18033304,0.431018078,0.770929426,0.081400903,0.447529927,0.194223367,0.734729163,0.951038931,0.184750599,0.873146298,0.98563673,0.782006383,0.030092076,0.79425934,0.081867163,0.417815925,0.180232472
7.16E+13,0.142688609,0.594040793,0.07624378,0.983156357,0.934918607,0.280473957,0.946912426,0.854038446,0.551693715,0.338356271,0.719275765,0.330437546,0.793386717,0.297409963,0.56483077,0.20679575,0.396261827,0.79619614,0.086851534,0.442372765,0.194710028,0.744155471,0.998128689,0.19878478,0.882387964,0.964294694,0.831036213,0.031199691,0.788680924,0.082199363,0.471340971,0.195305984
7.17E+13,0.136695113,0.651799803,0.072349093,0.934197772,0.938022816,0.269527337,0.938913936,0.867549354,0.565839918,0.345261181,0.744369142,0.336925768,0.741385485,0.311066797,0.561793205,0.179446006,0.414806704,0.840026615,0.089613947,0.46588962,0.209230954,0.750776248,0.962690188,0.212912574,0.896948051,0.936352648,0.86695182,0.029920445,0.793080841,0.085896195,0.456507586,0.216323761
7.18E+13,0.141739083,0.649422801,0.073883846,0.90743798,0.953382185,0.260283967,0.94451951,0.864245592,0.581883824,0.341394812,0.71059685,0.32435689,0.784996635,0.295354699,0.542598613,0.18577287,0.388701733,0.856600404,0.084799224,0.469199549,0.227210971,0.714288129,0.979303113,0.204819548,0.931847513,0.938365398,0.878794569,0.028022755,0.813905713,0.07932281,0.492629247,0.212893765
7.19E+13,0.139430176,0.658601241,0.067488169,0.939679619,0.943088009,0.250390617,0.941351528,0.883511511,0.612868854,0.353216309,0.696827639,0.315175513,0.76267773,0.27018953,0.557779671,0.188171719,0.38971304,0.861625555,0.072913362,0.456468695,0.256345761,0.719400426,0.994322843,0.220864375,0.944312236,0.925556603,0.86678232,0.029532484,0.833915763,0.076035325,0.483258885,0.199423431
7.2E+13,0.128547161,0.618811183,0.06690205,0.926767259,0.932806544,0.241601134,0.911225245,0.903674964,0.624059482,0.324170792,0.663497958,0.29901818,0.744298489,0.243414572,0.55817562,0.177133127,0.389784376,0.857150239,0.059268447,0.511966231,0.242332119,0.700294763,0.99830352,0.209840909,0.920379905,0.936846187,0.884343334,0.0274063,0.846977179,0.083071159,0.519709752,0.199345418
7.21E+13,0.12158884,0.641843296,0.072383379,0.901375946,0.934095652,0.246665714,0.988397884,0.883843835,0.635849583,0.362698211,0.707158527,0.296967726,0.742920483,0.268669027,0.552801712,0.172581826,0.369121046,0.911371121,0.067526333,0.518655158,0.254761739,0.660311354,0.990038097,0.197382126,0.875356058,0.922301006,0.871226822,0.026992382,0.822998183,0.07714704,0.489316016,0.185304219
7.22E+13,0.131923116,0.634641732,0.076124123,0.868557906,0.940268363,0.253013725,0.968188362,0.850316665,0.621883666,0.376323763,0.721193021,0.352850734,0.761687822,0.27437276,0.587255296,0.183732477,0.376319968,0.960771843,0.064937324,0.522342504,0.249558944,0.628244359,0.997251486,0.200945598,0.898690078,0.942778367,0.887183777,0.021273097,0.839883584,0.074730405,0.499163316,0.171069104
7.23E+13,0.126945949,0.64919671,0.069008388,0.85760876,0.95453201,0.290349827,0.967085309,0.821526834,0.622622455,0.401831679,0.739931287,0.350994124,0.773831246,0.295313614,0.599614571,0.18072478,0.357545701,0.979832026,0.059247363,0.539360241,0.250477363,0.63156335,0.966639813,0.201361901,0.898514067,0.944191185,0.920517828,0.018589382,0.861487609,0.078336339,0.485442214,0.185054448
7.24E+13,0.114006076,0.653657488,0.072508096,0.868757347,0.923782879,0.296574163,0.92912266,0.830281295,0.619628924,0.414066473,0.752860802,0.352206425,0.742204009,0.30265131,0.582940733,0.174644864,0.337816454,0.989845211,0.057235401,0.528503988,0.250322322,0.668536295,0.951884076,0.206338658,0.896028336,0.958513367,0.938122171,0.021157126,0.804333472,0.074707693,0.480598133,0.18033479
7.25E+13,0.118543925,0.623160507,0.063809232,0.866961717,0.951078594,0.289561247,0.95486132,0.858551258,0.614798843,0.422838619,0.707367103,0.353328454,0.760968392,0.308315411,0.571917813,0.152704264,0.330675008,0.999732387,0.059040563,0.570613654,0.247333586,0.668726897,0.95454455,0.207903791,0.957736862,0.961960262,0.93384648,0.018284511,0.80461895,0.068642732,0.515851149,0.186811886
7.26E+13,0.137070107,0.660269133,0.069983841,0.820639966,0.920257835,0.293184829,0.945035804,0.891226532,0.595900888,0.441079922,0.695447613,0.34045254,0.754610143,0.306500571,0.57867076,0.160060364,0.325076085,0.984249444,0.058093047,0.548197419,0.249115533,0.696662148,0.923095881,0.194961564,0.976521498,0.983266396,0.893556625,0.016949422,0.80323462,0.065452156,0.535655754,0.204623291
7.27E+13,0.119057726,0.650499451,0.073184815,0.806797946,0.883189092,0.323228802,0.905275973,0.923153016,0.62033275,0.418671643,0.686995019,0.346882079,0.770954409,0.309145339,0.604320508,0.155763993,0.328406608,0.954020173,0.055614521,0.544348849,0.29950052,0.713041642,0.978490902,0.195941578,0.94116773,0.946965679,0.854946847,0.016523048,0.743899105,0.06361702,0.521545507,0.196319212
7.28E+13,0.126831357,0.661150073,0.077482687,0.814200354,0.886808279,0.321010871,0.876395267,0.943097541,0.638740134,0.424430356,0.660944463,0.363681267,0.765524933,0.308864534,0.668834307,0.163323373,0.362774296,0.88968837,0.058744905,0.542111443,0.29651914,0.752724403,0.990532886,0.186925518,0.940930166,0.959274579,0.901155354,0.015368547,0.760030986,0.074103765,0.512889751,0.175710955
7.29E+13,0.1243912,0.62857475,0.076645511,0.780821489,0.884628856,0.330207238,0.85617366,0.890009706,0.602160173,0.455717628,0.635294476,0.379906183,0.761441639,0.293586179,0.706322999,0.176123396,0.332698169,0.904920301,0.059466407,0.553710823,0.334688814,0.754815184,0.968040805,0.196395386,0.978356444,0.970559448,0.884805418,0.013597724,0.68580078,0.070905333,0.494497641,0.186592173
7.3E+13,0.128213721,0.585636628,0.074137095,0.780664352,0.878717627,0.291350455,0.908356808,0.862134206,0.630290198,0.451712356,0.622742914,0.39763418,0.79028098,0.317961869,0.745577697,0.183233506,0.344012847,0.900628987,0.058964117,0.571817388,0.336036879,0.732891493,0.983976496,0.188792815,0.996377947,0.973929194,0.840583776,0.014827337,0.675888722,0.066761255,0.520808631,0.182325487
7.31E+13,0.120925096,0.619820747,0.075967403,0.807698597,0.846593409,0.283493283,0.89415602,0.850240521,0.589753742,0.472873767,0.635935321,0.371101609,0.848409998,0.343415084,0.782681525,0.16952097,0.359091181,0.901363349,0.054229921,0.588517089,0.355534721,0.750798228,0.989370477,0.182204792,0.980528533,0.990965199,0.828209528,0.013619198,0.699714584,0.063569001,0.516173976,0.192380638
7.32E+13,0.127857012,0.623449463,0.082911267,0.783748969,0.869712001,0.275444062,0.891178469,0.859988729,0.582651012,0.465276234,0.660768187,0.360360478,0.889124007,0.33116829,0.752346668,0.16923182,0.33331435,0.899531105,0.054002526,0.583834326,0.380232541,0.735403009,0.951894276,0.177640368,0.963341369,0.96791533,0.852879863,0.015739199,0.694156854,0.054486297,0.515726723,0.193797776
7.33E+13,0.131859154,0.638013622,0.076884623,0.789479509,0.889172294,0.295214746,0.934872425,0.825707425,0.59584769,0.49538,0.681071564,0.392432073,0.880126941,0.314336559,0.746872337,0.157175165,0.33292532,0.867156905,0.050803451,0.568500101,0.36532985,0.70869077,0.946326536,0.18413293,0.970535193,0.982597963,0.853370114,0.015336315,0.691967392,0.060804226,0.495550058,0.191085187
7.34E+13,0.122932968,0.621536804,0.077163122,0.812430649,0.86450381,0.309348981,0.934949199,0.749782714,0.575348273,0.499250314,0.609146751,0.382612737,0.892960794,0.337422921,0.714803133,0.177406175,0.33695155,0.866417174,0.052397383,0.579542228,0.364189789,0.736529301,0.997030776,0.175715295,0.979099977,0.964952866,0.860605502,0.014755662,0.704970191,0.064697039,0.51227478,0.179656903
7.35E+13,0.123708887,0.600629065,0.086670867,0.83903712,0.910733258,0.308864005,0.928179596,0.720010709,0.605515402,0.502228906,0.553757925,0.393535227,0.882487303,0.342732544,0.708784796,0.187024778,0.36798315,0.851148003,0.049928773,0.577761699,0.364972519,0.714092122,0.985726537,0.183609372,0.97490206,0.94943625,0.887417124,0.017086652,0.766642534,0.06491385,0.47040138,0.167290579
7.36E+13,0.132516744,0.653017564,0.080284014,0.831904354,0.946848318,0.296007613,0.959531446,0.700191196,0.578142825,0.492019667,0.551991207,0.355080993,0.87580492,0.342882917,0.729677125,0.178581899,0.357847611,0.827469166,0.044735662,0.572512369,0.390245661,0.696656233,0.984031961,0.184568493,0.960687904,0.921147997,0.905089084,0.019667909,0.720954703,0.065740312,0.479825861,0.173677246
7.37E+13,0.144846548,0.610264779,0.078843527,0.841233879,0.913410005,0.285387779,0.953297353,0.703345903,0.59562479,0.471936963,0.583173378,0.360388961,0.884309963,0.348112782,0.757122422,0.183337248,0.35715127,0.820353372,0.038443245,0.562847245,0.378194559,0.698002498,0.992023923,0.199826346,0.955164807,0.881540708,0.918329105,0.017619086,0.745834328,0.06965039,0.483957515,0.184220029
7.38E+13,0.160515705,0.615625727,0.077486533,0.809171947,0.92424447,0.310086557,0.92898435,0.750107846,0.543280666,0.489380388,0.559798235,0.363682981,0.850829992,0.374329748,0.824966723,0.200458955,0.382293357,0.823004824,0.040579193,0.561493221,0.402883516,0.693485822,0.952472828,0.182728631,0.924612334,0.927871329,0.905785634,0.015723113,0.765979875,0.072945462,0.476104665,0.175116747
7.39E+13,0.156615745,0.621183796,0.073416831,0.79926761,0.957592548,0.266438847,0.967307831,0.723833554,0.58720121,0.493394134,0.518873848,0.308398758,0.83733358,0.37377098,0.831130511,0.188841401,0.389335841,0.763628578,0.03719049,0.549837824,0.39698933,0.713794537,0.883581286,0.196465266,0.915737219,0.894445055,0.905046007,0.01652838,0.759333491,0.080289089,0.489211284,0.174009939
7.4E+13,0.167592473,0.624006834,0.072255907,0.811575558,0.970441757,0.268318337,0.937123923,0.73277086,0.591546966,0.460482668,0.521725833,0.277185079,0.808785491,0.39911147,0.821865071,0.178567249,0.359480861,0.76841711,0.038494005,0.549443643,0.378071006,0.738767299,0.874739232,0.195865145,0.917872491,0.896948846,0.944297225,0.021774447,0.722537119,0.084759465,0.539879369,0.172750905
7.41E+13,0.172708557,0.626756808,0.077739832,0.848782976,0.969184051,0.277991056,0.970031209,0.726956597,0.590500468,0.433422777,0.55720766,0.247751622,0.791965787,0.408167574,0.801880935,0.176428505,0.410616219,0.787159922,0.037210671,0.528305893,0.362191791,0.745270869,0.894130338,0.174949417,0.925585948,0.917995934,0.951653144,0.02378109,0.685095935,0.073345721,0.539257958,0.179089592
7.42E+13,0.163531183,0.631004705,0.075698852,0.911373825,0.938888493,0.320843839,0.992628443,0.71951642,0.550084239,0.406121073,0.553891693,0.245796729,0.783416541,0.411710614,0.7934828,0.172571468,0.378822051,0.740277671,0.045009807,0.506680133,0.358310252,0.732903763,0.918547669,0.163285447,0.913921979,0.885085514,0.969726228,0.027683648,0.673361759,0.065438172,0.554412761,0.165146564
7.43E+13,0.171408722,0.589561276,0.078904039,0.926252148,0.921051504,0.326561917,0.998559297,0.719146558,0.512305004,0.41935335,0.582530299,0.247864607,0.785577877,0.424652459,0.773374487,0.187155574,0.373429465,0.704162839,0.048446842,0.511437829,0.356724711,0.745407114,0.917533491,0.175473054,0.9077982,0.843467611,0.999701876,0.031734708,0.641429518,0.067034612,0.534011233,0.157913795
7.44E+13,0.16111967,0.63513135,0.084554815,0.919906984,0.883258325,0.329512549,0.982716492,0.74813926,0.520842701,0.433901157,0.567094039,0.268014263,0.823458339,0.462858404,0.797279606,0.19645062,0.412897059,0.759873882,0.049649862,0.480211143,0.342876502,0.790668162,0.930360593,0.167064068,0.846946224,0.852919601,0.953228418,0.031986584,0.671029884,0.068380584,0.541073948,0.168594448
7.45E+13,0.162278559,0.618589741,0.085920206,0.894759092,0.851443689,0.338080734,0.902315947,0.725045939,0.517080671,0.405777971,0.586806574,0.25516581,0.796719673,0.433105907,0.787533855,0.173612527,0.417133888,0.755966907,0.045648923,0.500743717,0.321779622,0.791587318,0.936213746,0.158990164,0.841468749,0.844592366,0.953097539,0.035760953,0.663941417,0.07247948,0.540398335,0.182290469
7.46E+13,0.146957014,0.633693132,0.098719666,0.927507364,0.846772848,0.321120021,0.82696961,0.675403149,0.514192535,0.40890529,0.58138425,0.23098106,0.788120915,0.461455495,0.763069655,0.178348803,0.378519462,0.694846462,0.037458094,0.5223284,0.305031013,0.81899345,0.917375088,0.170114923,0.865328625,0.819410674,0.927656153,0.033660189,0.688642858,0.065957581,0.495002374,0.167975254
7.47E+13,0.141520294,0.579070867,0.102128574,0.903850564,0.823716844,0.29229413,0.828285217,0.686860062,0.519362868,0.377555237,0.581307063,0.231395348,0.829276753,0.475292043,0.730188842,0.180048519,0.390797182,0.699205311,0.032794046,0.574601222,0.32205622,0.881833552,0.937811595,0.167364801,0.892336838,0.840930661,0.922358328,0.031159967,0.670359635,0.070422999,0.468126024,0.175798773
7.48E+13,0.139697424,0.620075418,0.100805662,0.899560229,0.837826771,0.300318894,0.79322098,0.678048567,0.500962827,0.391183926,0.609655031,0.22916364,0.888160331,0.451474579,0.756780324,0.164493682,0.369124066,0.72823594,0.028003146,0.57151805,0.361269569,0.837712042,0.940696432,0.154900204,0.928292424,0.869365785,0.912149706,0.030472609,0.71290594,0.063801696,0.459998896,0.184299924
7.49E+13,0.154871827,0.595183231,0.103135496,0.899406704,0.852961866,0.296642869,0.767823965,0.672163377,0.494893651,0.391112282,0.553320408,0.232800369,0.928359344,0.445523445,0.75986458,0.160547765,0.394912108,0.76373294,0.030554755,0.569803138,0.357337456,0.824189539,0.933157116,0.157301451,0.856438898,0.877290963,0.927908955,0.028916656,0.678040456,0.060179517,0.435241897,0.187264581
7.5E+13,0.148529094,0.614999798,0.10565137,0.920366269,0.843309762,0.311632058,0.778961156,0.689753033,0.493390444,0.420717505,0.53980371,0.253065649,0.980424373,0.438075586,0.730976148,0.161664658,0.397325874,0.75533129,0.027155284,0.578155158,0.365593611,0.838144438,0.922392654,0.142493818,0.816892525,0.930074687,0.92883339,0.0275094,0.675706878,0.056321844,0.410216052,0.190238746
7.51E+13,0.144534537,0.669750756,0.095322066,0.92515356,0.828759744,0.303838119,0.80055538,0.725332307,0.477296252,0.419192273,0.522849437,0.243435144,0.951713491,0.44882601,0.715562931,0.141372622,0.425512494,0.770155664,0.027583823,0.566722666,0.359081052,0.824983612,0.897588213,0.140323239,0.813786178,0.928158797,0.947409887,0.028959411,0.664554188,0.054455416,0.421007393,0.168128304
7.52E+13,0.166788381,0.700091339,0.095101818,0.860899302,0.825020587,0.287979448,0.77566419,0.704147677,0.486041428,0.41810951,0.52194821,0.219642707,0.96705329,0.464786832,0.702466415,0.139535425,0.410309233,0.804155911,0.027379173,0.548689563,0.347752762,0.824371451,0.857738754,0.1507376,0.798908983,0.953413669,0.918837241,0.02850286,0.688749327,0.05982499,0.446707402,0.163714306
7.53E+13,0.148359904,0.658707043,0.093703384,0.856351661,0.842549549,0.309586892,0.842361154,0.692069828,0.528362381,0.446747592,0.499657897,0.221365413,0.928396898,0.447941635,0.670181523,0.147521952,0.372989279,0.801870875,0.029845132,0.551451137,0.377586354,0.824534662,0.893413359,0.145706564,0.726320254,0.902081806,0.965465847,0.027997203,0.660166918,0.057853508,0.421439442,0.162839792
7.54E+13,0.152737638,0.667138191,0.096830531,0.826045333,0.833125548,0.335133775,0.829120815,0.731115856,0.545841781,0.456221694,0.494160463,0.213569539,0.974803199,0.463377778,0.63029713,0.149258821,0.38519855,0.798110864,0.030776712,0.550606249,0.365303739,0.820503646,0.868890597,0.143110829,0.721042828,0.905311498,0.931255202,0.029799844,0.656509871,0.059500431,0.427307804,0.150863751
